"71663","55472","Bart the Daredevil","2","8.0","1990-12-06"
"71663","55473","Itchy & Scratchy & Marge","2","9.0","1990-12-20"
"71663","55474","Bart Gets Hit by a Car","2","10.0","1991-01-10"
"71663","55475","One Fish, Two Fish, Blowfish, Blue Fish","2","11.0","1991-01-24"
"71663","55476","The Way We Was","2","12.0","1991-01-31"
"71663","55477","Homer vs. Lisa and the Eighth Commandment","2","13.0","1991-02-07"
"71663","55478","Principal Charming","2","14.0","1991-02-14"
"71663","55479","Oh Brother, Where Art Thou?","2","15.0","1991-02-21"
"71663","55480","Bart's Dog Gets an F","2","16.0","1991-03-07"
"71663","55481","Old Money","2","17.0","1991-03-28"
"71663","55482","Brush With Greatness","2","18.0","1991-04-11"
"71663","55483","Lisa's Substitute","2","19.0","1991-04-25"
"71663","55484","The War of the Simpsons","2","20.0","1991-05-02"
"71663","55485","Three Men and a Comic Book","2","21.0","1991-05-09"
"71663","55486","Blood Feud","2","22.0","1991-08-11"
"71663","55487","Stark Raving Dad","3","1.0","1991-09-19"
"71663","55488","Mr. Lisa Goes to Washington","3","2.0","1991-09-26"
"71663","55489","When Flanders Failed","3","3.0","1991-10-03"
"71663","55490","Bart the Murderer","3","4.0","1991-10-10"
"71663","55491","Homer Defined","3","5.0","1991-10-17"
"71663","55492","Like Father Like Clown","3","6.0","1991-10-24"
"71663","55493","Treehouse of Horror II","3","7.0","1991-10-31"
"71663","55494","Lisa's Pony","3","8.0","1991-11-07"
"71663","55495","Saturdays of Thunder","3","9.0","1991-11-14"
"71663","55496","Flaming Moe's","3","10.0","1991-11-21"
"71663","55497","Burns Verkaufen der Kraftwerk","3","11.0","1991-12-05"
"71663","55498","I Married Marge","3","12.0","1991-12-26"
"71663","55499","Radio Bart","3","13.0","1992-01-09"
"71663","55500","Lisa the Greek","3","14.0","1992-01-23"
"71663","55501","Homer Alone","3","15.0","1992-02-06"
"71663","55502","Bart the Lover","3","16.0","1992-02-13"
"71663","55503","Homer at the Bat","3","17.0","1992-02-20"
"71663","55504","Separate Vocations","3","18.0","1992-02-27"
"71663","55505","Dog of Death","3","19.0","1992-03-12"
"71663","55506","Colonel Homer","3","20.0","1992-03-26"
"71663","55507","Black Widower","3","21.0","1992-04-09"
"71663","55508","The Otto Show","3","22.0","1992-04-23"
"71663","55509","Bart's Friend Falls in Love","3","23.0","1992-05-07"
"71663","55510","Brother, Can You Spare Two Dimes?","3","24.0","1992-08-27"
"71663","55511","Kamp Krusty","4","1.0","1992-09-24"
"71663","55512","A Streetcar Named Marge","4","2.0","1992-10-01"
"71663","55513","Homer the Heretic","4","3.0","1992-10-08"
"71663","55514","Lisa the Beauty Queen","4","4.0","1992-10-15"
"71663","55515","Treehouse of Horror III","4","5.0","1992-10-29"
"71663","55516","Itchy & Scratchy: The Movie","4","6.0","1992-11-03"
"71663","55517","Marge Gets a Job","4","7.0","1992-11-05"
"71663","55518","The New Kid on the Block","4","8.0","1992-11-12"
"71663","55519","Mr. Plow","4","9.0","1992-11-19"
"71663","55520","Lisa's First Word","4","10.0","1992-12-03"
"71663","55521","Homer's Triple Bypass","4","11.0","1992-12-17"
"71663","55522","Marge vs. the Monorail","4","12.0","1993-01-14"
"71663","55523","Selma's Choice","4","13.0","1993-01-21"
"71663","55524","Brother From the Same Planet","4","14.0","1993-02-04"
"71663","55525","I Love Lisa","4","15.0","1993-02-11"
"71663","55526","Duffless","4","16.0","1993-02-18"
"71663","55527","Last Exit to Springfield","4","17.0","1993-03-11"
"71663","55528","So It's Come to This: A Simpsons Clip Show","4","18.0","1993-04-01"
"71663","55529","The Front","4","19.0","1993-04-15"
"71663","55530","Whacking Day","4","20.0","1993-04-29"
"71663","55531","Marge in Chains","4","21.0","1993-05-06"
"71663","55532","Krusty Gets Kancelled","4","22.0","1993-05-13"
"71663","55533","Homer's Barbershop Quartet","5","1.0","1993-09-30"
"71663","55534","Cape Feare","5","2.0","1993-10-07"
"71663","55535","Homer Goes to College","5","3.0","1993-10-14"
"71663","55536","Rosebud","5","4.0","1993-10-21"
"71663","55537","Treehouse of Horror IV","5","5.0","1993-10-28"
"71663","55538","Marge on the Lam","5","6.0","1993-11-04"
"71663","55539","Bart's Inner Child","5","7.0","1993-11-11"
"71663","55540","Boy-Scoutz 'N the Hood","5","8.0","1993-11-18"
"71663","55541","The Last Temptation of Homer","5","9.0","1993-12-09"
"71663","55542","$pringfield (Or, How I Learned to Stop Worrying and Love Legalized Gambling)","5","10.0","1993-12-16"
"71663","55543","Homer the Vigilante","5","11.0","1994-01-06"
"71663","55544","Bart Gets Famous","5","12.0","1994-02-03"
"71663","55545","Homer and Apu","5","13.0","1994-02-10"
"71663","55546","Lisa vs. Malibu Stacy","5","14.0","1994-02-17"
"71663","55547","Deep Space Homer","5","15.0","1994-02-24"
"71663","55548","Homer Loves Flanders","5","16.0","1994-03-17"
"71663","55549","Bart Gets an Elephant","5","17.0","1994-03-31"
"71663","55550","Burns' Heir","5","18.0","1994-04-14"
"71663","55551","Sweet Seymour Skinner's Baadasssss Song","5","19.0","1994-04-28"
"71663","55552","The Boy Who Knew Too Much","5","20.0","1994-05-05"
"71663","55553","Lady Bouvier's Lover","5","21.0","1994-05-12"
"71663","55554","Secrets of a Successful Marriage","5","22.0","1994-05-19"
"71663","55555","Bart of Darkness","6","1.0","1994-09-04"
"71663","55556","Lisa's Rival","6","2.0","1994-09-11"
"71663","55557","Another Simpsons Clip Show","6","3.0","1994-09-25"
"71663","55558","Itchy & Scratchy Land","6","4.0","1994-10-02"
"71663","55559","Sideshow Bob Roberts","6","5.0","1994-10-09"
"71663","55560","Treehouse of Horror V","6","6.0","1994-10-30"
"71663","55561","Bart's Girlfriend","6","7.0","1994-11-06"
"71663","55562","Lisa on Ice","6","8.0","1994-11-13"
"71663","55563","Homer Badman","6","9.0","1994-11-27"
"71663","55564","Grampa vs. Sexual Inadequacy","6","10.0","1994-12-04"
"71663","55565","Fear of Flying","6","11.0","1994-12-18"
"71663","55566","Homer the Great","6","12.0","1995-01-08"
"71663","55567","And Maggie Makes Three","6","13.0","1995-01-22"
"71663","55568","Bart's Comet","6","14.0","1995-02-05"
"71663","55569","Homie the Clown","6","15.0","1995-02-12"
"71663","55570","Bart vs. Australia","6","16.0","1995-02-19"
"71663","55571","Homer vs. Patty and Selma","6","17.0","1995-02-26"
"71663","55572","A Star Is Burns","6","18.0","1995-03-05"
"71663","55573","Lisa's Wedding","6","19.0","1995-03-19"
"71663","55574","Two Dozen and One Greyhounds","6","20.0","1995-04-09"
"71663","55575","The PTA Disbands","6","21.0","1995-04-16"
"71663","55576","Round Springfield","6","22.0","1995-04-30"
"71663","55577","The Springfield Connection","6","23.0","1995-05-07"
"71663","55578","Lemon of Troy","6","24.0","1995-05-14"
"71663","55579","Who Shot Mr. Burns? (1)","6","25.0","1995-05-21"
"71663","55581","Who Shot Mr. Burns? (2)","7","1","1995-09-17"
"71663","55582","Radioactive Man","7","2","1995-09-24"
"71663","55583","Home Sweet Homediddily-Dum-Doodily","7","3","1995-10-01"
"71663","55584","Bart Sells His Soul","7","4","1995-10-08"
"71663","55585","Lisa the Vegetarian","7","5","1995-10-15"
"71663","55586","Treehouse of Horror VI","7","6","1995-10-29"
"71663","55587","King-Size Homer","7","7","1995-11-05"
"71663","55588","Mother Simpson","7","8","1995-11-19"
"71663","55589","Sideshow Bob's Last Gleaming","7","9","1995-11-26"
"71663","55590","The Simpsons 138th Episode Spectacular","7","10","1995-12-03"
"71663","55591","Marge Be Not Proud","7","11","1995-12-17"
"71663","55592","Team Homer","7","12","1996-01-07"
"71663","55593","Two Bad Neighbors","7","13","1996-01-14"
"71663","55594","Scenes from the Class Struggle in Springfield","7","14","1996-02-04"
"71663","55595","Bart the Fink","7","15","1996-02-11"
"71663","55596","Lisa the Iconoclast","7","16","1996-02-18"
"71663","55597","Homer the Smithers","7","17","1996-02-25"
"71663","55598","The Day the Violence Died","7","18","1996-03-17"
"71663","55599","A Fish Called Selma","7","19","1996-03-24"
"71663","55600","Bart on the Road","7","20","1996-03-31"
"71663","55601","22 Short Films About Springfield","7","21","1996-04-14"
"71663","55602","Raging Abe Simpson and his Grumbling Grandson in: 'The Curse of the Flying Hellfish'","7","22","1996-04-28"
"71663","55603","Much Apu About Nothing","7","23","1996-05-05"
"71663","55604","Homerpalooza","7","24","1996-05-19"
"71663","55605","Summer of 4 Ft. 2","7","25","1996-05-19"
"71663","55606","Treehouse of Horror VII","8","1","1996-10-27"
"71663","55607","You Only Move Twice","8","2","1996-11-03"
"71663","55608","The Homer They Fall","8","3","1996-11-10"
"71663","55609","Burns Baby Burns","8","4","1996-11-17"
"71663","55610","Bart After Dark","8","5","1996-11-24"
"71663","55611","A Milhouse Divided","8","6","1996-12-01"
"71663","55612","Lisa's Date With Density","8","7","1996-12-15"
"71663","55613","Hurricane Neddy","8","8","1996-12-29"
"71663","55614","El Viaje Misterioso de Nuestro Jomer (The Mysterious Voyage of Our Homer)","8","9","1997-01-05"
"71663","55615","The Springfield Files","8","10","1997-01-12"
"71663","55616","The Twisted World of Marge Simpson","8","11","1997-01-19"
"71663","55617","Mountain of Madness","8","12","1997-02-02"
"71663","55618","Simpsoncalifragilisticexpiala (Annoyed Grunt) cious","8","13","1997-02-07"
"71663","55619","The Itchy & Scratchy & Poochie Show","8","14","1997-02-09"
"71663","55620","Homer's Phobia","8","15","1997-02-16"
"71663","55621","Brother From Another Series","8","16","1997-02-23"
"71663","55622","My Sister, My Sitter","8","17","1997-03-02"
"71663","55623","Homer vs. the 18th Amendment","8","18","1997-03-16"
"71663","55624","Grade School Confidential","8","19","1997-04-06"
"71663","55625","The Canine Mutiny","8","20","1997-04-13"
"71663","55626","The Old Man and the Lisa","8","21","1997-04-20"
"71663","55627","In Marge We Trust","8","22","1997-04-27"
"71663","55628","Homer's Enemy","8","23","1997-05-04"
"71663","55629","The Simpsons Spin-Off Showcase","8","24","1997-05-11"
"71663","55630","The Secret War of Lisa Simpson","8","25","1997-05-18"
"71663","55631","The City of New York vs. Homer Simpson","9","1.0","1997-09-21"
"71663","55632","The Principal and the Pauper","9","2.0","1997-09-28"
"71663","55633","Lisa's Sax","9","3.0","1997-10-19"
"71663","55634","Treehouse of Horror VIII","9","4.0","1997-10-26"
"71663","55635","The Cartridge Family","9","5.0","1997-11-02"
"71663","55636","Bart Star","9","6.0","1997-11-09"
"71663","55637","The Two Mrs. Nahasapeemapetilons","9","7.0","1997-11-16"
"71663","55638","Lisa the Skeptic","9","8.0","1997-11-23"
"71663","55639","Realty Bites","9","9.0","1997-12-07"
"71663","55640","Miracle on Evergreen Terrace","9","10.0","1997-12-21"
"71663","55641","All Singing, All Dancing","9","11.0","1998-01-04"
"71663","55642","Bart Carny","9","12.0","1998-01-11"
"71663","55643","The Joy of Sect","9","13.0","1998-02-08"
"71663","55644","Das Bus","9","14.0","1998-02-15"
"71663","55645","The Last Temptation of Krust","9","15","1998-02-22"
"71663","55646","Dumbbell Indemnity","9","16.0","1998-03-01"
"71663","55647","Lisa the Simpson","9","17.0","1998-03-08"
"71663","55648","This Little Wiggy","9","18.0","1998-03-22"
"71663","55649","Simpson Tide","9","19.0","1998-03-29"
"71663","55650","The Trouble With Trillions","9","20.0","1998-04-05"
"71663","55651","Girly Edition","9","21.0","1998-04-19"
"71663","55652","Trash of the Titans","9","22.0","1998-04-26"
"71663","55653","King of the Hill","9","23.0","1998-05-03"
"71663","55654","Lost Our Lisa","9","24.0","1998-05-10"
"71663","55655","Natural Born Kissers","9","25.0","1998-05-17"
"71663","55656","Lard of the Dance","10","1","1998-08-23"
"71663","55657","The Wizard of Evergreen Terrace","10","2","1998-09-20"
"71663","55658","Bart the Mother","10","3","1998-09-27"
"71663","55659","Treehouse of Horror IX","10","4","1998-10-25"
"71663","55660","When You Dish Upon a Star","10","5","1998-11-08"
"71663","55661","D'oh-in in the Wind","10","6","1998-11-15"
"71663","55662","Lisa Gets an A","10","7","1998-11-22"
"71663","55663","Homer Simpson in: 'Kidney Trouble'","10","8","1998-12-06"
"71663","55664","Mayored to the Mob","10","9","1998-12-20"
"71663","55665","Viva Ned Flanders","10","10","1999-01-10"
"71663","55666","Wild Barts Can't Be Broken","10","11","1999-01-17"
"71663","55667","Sunday, Cruddy Sunday","10","12","1999-01-31"
"71663","55668","Homer to the Max","10","13","1999-02-07"
"71663","55669","I'm with Cupid","10","14","1999-02-14"
"71663","55670","Marge Simpson in: 'Screaming Yellow Honkers'","10","15","1999-02-21"
"71663","55671","Make Room for Lisa","10","16","1999-02-28"
"71663","55672","Maximum Homerdrive","10","17","1999-03-28"
"71663","55673","Simpsons Bible Stories","10","18","1999-04-04"
"71663","55674","Mom and Pop Art","10","19","1999-04-11"
"71663","55675","The Old Man and the C Student","10","20","1999-04-25"
"71663","55676","Monty Can't Buy Me Love","10","21","1999-05-02"
"71663","55677","They Saved Lisa's Brain","10","22","1999-05-09"
"71663","55678","Thirty Minutes Over Tokyo","10","23","1999-05-16"
"71663","55679","Beyond Blunderdome","11","1.0","1999-09-26"
"71663","55680","Brother's Little Helper","11","2.0","1999-10-03"
"71663","55681","Guess Who's Coming to Criticize Dinner?","11","3.0","1999-10-24"
"71663","55682","Treehouse of Horror X","11","4.0","1999-10-31"
"71663","55683","E-I-E-I-(Annoyed Grunt)","11","5.0","1999-11-07"
"71663","55684","Hello Gutter, Hello Fadder","11","6.0","1999-11-14"
"71663","55685","Eight Misbehavin'","11","7.0","1999-11-21"
"71663","55686","Take My Wife, Sleaze","11","8.0","1999-11-28"
"71663","55687","Grift of the Magi","11","9.0","1999-12-19"
"71663","55688","Little Big Mom","11","10.0","2000-01-09"
"71663","55689","Faith Off","11","11.0","2000-01-16"
"71663","55690","The Mansion Family","11","12.0","2000-01-23"
"71663","55691","Saddlesore Galactica","11","13.0","2000-02-06"
"71663","55692","Alone Again, Natura-Diddily","11","14.0","2000-02-13"
"248880","4103608","Pilot","1","1","2011-09-26"
"248880","4161294","Parades & Pariahs","1","2","2011-10-03"
"248880","4161295","Gumbo & Glory","1","3","2011-10-10"
"248880","4161296","In Havoc & In Heat","1","4","2011-10-17"
"248880","4183814","Faith & Infidelity","1","5","2011-10-24"
"248880","4190864","The Undead & The Unsaid","1","6","2011-11-07"
"248880","4194522","The Crush & The Crossbow","1","7","2011-11-14"
"248880","4194523","Homecoming & Coming Home","1","8","2011-11-21"
"248880","4194524","The Pirate & the Practice","1","9","2011-11-28"
"248880","4194525","Hairdos & Holidays","1","10","2011-12-05"
"248880","4194526","Hell's Belles","1","11","2012-01-23"
"248880","4199200","Mistress & Misunderstandings","1","12","2012-01-30"
"248880","4199202","Sweetie Pies & Sweaty Palms","1","13","2012-02-06"
"248880","4199201","Aliens & Aliases","1","14","2012-02-13"
"248880","4216379","Snowflakes & Soulmates","1","15","2012-02-20"
"248880","4260253","Tributes & Triangles","1","16","2012-02-27"
"248880","4283989","Heart To Hart","1","17","2012-04-09"
"248880","4286699","Bachelorettes & Bullets","1","18","2012-04-16"
"248880","4286702","Destiny & Denial ","1","19","2012-04-23"
"248880","4286704","The Race & the Relationship","1","20","2012-04-30"
"248880","4286707","Disaster Drills & Departures","1","21","2012-05-07"
"248880","4286711","The Big Day","1","22","2012-05-14"
"248880","4351730","I Fall to Piece","2","1","2012-10-02"
"248880","4351737","Always on My Mind","2","2","2012-10-09"
